timestamp,frame_index,action,speed,steering,lane_offset,obstacle_count,fallback_used,reason
2026-04-15T16:05:25,0,STOP,0.0,0.0,9,9,False,Obstacle too close
2026-04-15T16:05:28,2,STOP,0.0,0.0,94,6,False,Obstacle too close
2026-04-15T16:05:29,4,STOP,0.0,0.0,12,7,False,Obstacle too close
2026-04-15T16:05:30,6,STOP,0.0,0.0,-14,8,False,Obstacle too close
2026-04-15T16:05:31,8,STOP,0.0,0.0,-3,8,False,Obstacle too close
2026-04-15T16:05:32,10,STOP,0.0,0.0,-17,7,False,Obstacle too close
2026-04-15T16:05:33,12,STOP,0.0,0.0,-22,9,False,Obstacle too close
2026-04-15T16:05:34,14,STOP,0.0,0.0,107,8,False,Obstacle too close
2026-04-15T16:05:35,16,STOP,0.0,0.0,-12,6,False,Obstacle too close
2026-04-15T16:05:39,18,STOP,0.0,0.0,-5,5,False,Obstacle too close
2026-04-15T16:05:42,20,STOP,0.0,0.0,6,5,False,Obstacle too close
2026-04-15T16:05:44,22,STOP,0.0,0.0,7,5,False,Obstacle too close
2026-04-15T16:05:45,24,STOP,0.0,0.0,4,6,False,Obstacle too close
2026-04-15T16:05:47,26,STOP,0.0,0.0,39,7,False,Obstacle too close
2026-04-15T16:05:48,28,STOP,0.0,0.0,10,6,False,Obstacle too close
2026-04-15T16:05:49,30,STOP,0.0,0.0,54,8,False,Obstacle too close
2026-04-15T16:05:50,32,STOP,0.0,0.0,10,7,False,Obstacle too close
2026-04-15T16:05:59,34,STOP,0.0,0.0,86,6,False,Obstacle too close
2026-04-15T16:06:02,36,STOP,0.0,0.0,26,7,False,Obstacle too close
2026-04-15T16:06:05,38,STOP,0.0,0.0,11,6,False,Obstacle too close
2026-04-15T16:06:07,40,STOP,0.0,0.0,-103,6,False,Obstacle too close
2026-04-15T16:06:09,42,STOP,0.0,0.0,92,8,False,Obstacle too close
2026-04-15T16:06:24,44,STOP,0.0,0.0,19,7,False,Obstacle too close
2026-04-15T16:06:26,46,STOP,0.0,0.0,-94,6,False,Obstacle too close
2026-04-15T16:06:27,48,STEER_LEFT,0.6,-0.6,55,5,False,Planner chose left
2026-04-15T16:06:29,50,STOP,0.0,0.0,109,4,False,Obstacle too close
2026-04-15T16:06:30,52,ADJUST_LEFT,0.8,-0.3,-97,6,False,Lane correction left
2026-04-15T16:06:31,54,STOP,0.0,0.0,88,6,False,Obstacle too close
2026-04-15T16:06:32,56,ADJUST_RIGHT,0.8,0.3,86,5,False,Lane correction right
2026-04-15T16:06:33,58,STOP,0.0,0.0,18,5,False,Obstacle too close
2026-04-15T16:06:34,60,STEER_LEFT,0.6,-0.6,79,5,False,Planner chose left
2026-04-15T16:06:36,62,STOP,0.0,0.0,-72,7,False,Obstacle too close
2026-04-15T16:06:37,64,STOP,0.0,0.0,132,6,False,Obstacle too close
2026-04-15T16:06:39,66,STOP,0.0,0.0,-69,6,False,Obstacle too close
2026-04-15T16:06:40,68,STOP,0.0,0.0,-46,7,False,Obstacle too close
2026-04-15T16:06:42,70,STOP,0.0,0.0,-20,6,False,Obstacle too close
2026-04-15T16:06:44,72,STOP,0.0,0.0,13,7,False,Obstacle too close
2026-04-15T16:06:46,74,STOP,0.0,0.0,4,7,False,Obstacle too close
2026-04-15T16:06:47,76,STOP,0.0,0.0,2,7,False,Obstacle too close
2026-04-15T16:06:49,78,STOP,0.0,0.0,9,7,False,Obstacle too close
2026-04-15T16:06:50,80,STEER_LEFT,0.6,-0.6,92,6,False,Planner chose left
2026-04-15T16:06:53,82,STOP,0.0,0.0,3,9,False,Obstacle too close
2026-04-15T16:06:54,84,STOP,0.0,0.0,6,8,False,Obstacle too close
2026-04-15T16:06:55,86,STOP,0.0,0.0,61,6,False,Obstacle too close
2026-04-15T16:06:56,88,STOP,0.0,0.0,44,7,False,Obstacle too close
2026-04-15T16:06:58,90,STOP,0.0,0.0,16,5,False,Obstacle too close
2026-04-15T16:06:59,92,STEER_LEFT,0.6,-0.6,76,4,False,Planner chose left
2026-04-15T16:07:01,94,STOP,0.0,0.0,70,4,False,Obstacle too close
2026-04-15T16:07:01,96,STOP,0.0,0.0,12,5,False,Obstacle too close
2026-04-15T16:07:05,98,STOP,0.0,0.0,60,7,False,Obstacle too close
2026-04-15T16:07:06,100,STOP,0.0,0.0,73,8,False,Obstacle too close
2026-04-15T16:07:07,102,STOP,0.0,0.0,112,7,False,Obstacle too close
2026-04-15T16:07:07,104,STOP,0.0,0.0,86,7,False,Obstacle too close
2026-04-15T16:07:09,106,STOP,0.0,0.0,-23,6,False,Obstacle too close
2026-04-15T16:07:09,108,STEER_LEFT,0.6,-0.6,37,6,False,Planner chose left
